Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1919,2015-07-23,52.76947021484375,80.0156478881836,80.60626983642578,79.17189025878906,80.49376678466797,1225377
1920,2015-07-24,52.695281982421875,79.90314483642578,80.40939331054688,79.42501831054688,79.98751831054688,1692284
1921,2015-07-27,52.08320236206055,78.97502136230469,80.40939331054688,78.77814483642578,79.50939178466797,1296310
1922,2015-07-28,52.43561935424805,79.50939178466797,79.70626831054688,78.44064331054688,79.31251525878906,1547151
1923,2015-07-29,51.93480682373047,78.75001525878906,79.48126983642578,78.46876525878906,79.14376831054688,1900932
1924,2015-07-30,52.82512283325195,80.10002136230469,80.5781478881836,78.69377136230469,78.86251831054688,2942993
1925,2015-07-31,52.676734924316406,79.87501525878906,80.35314178466797,78.97502136230469,80.35314178466797,1956499
1926,2015-08-03,52.157386779785156,79.08751678466797,80.38127136230469,78.91876983642578,79.34064483642578,1508372
1927,2015-08-04,52.3057746887207,79.31251525878906,80.1562728881836,78.72189331054688,79.03126525878906,1001510
1928,2015-08-05,52.21303176879883,79.17189025878906,79.56564331054688,78.80626678466797,79.31251525878906,1107859
1929,2015-08-06,52.3243293762207,79.34064483642578,79.81877136230469,78.86251831054688,78.91876983642578,1295185
1930,2015-08-07,51.78643798828125,78.52501678466797,80.04376983642578,78.38439178466797,79.05939483642578,2213871
1931,2015-08-10,51.21144104003906,77.65314483642578,79.59376525878906,77.28752136230469,78.80626678466797,2570753
1932,2015-08-11,51.17432403564453,77.59689331054688,79.20001983642578,76.27501678466797,78.75001525878906,3873211
1933,2015-08-12,50.450950622558594,76.50001525878906,77.56877136230469,76.33126831054688,77.06251525878906,1472522
1934,2015-08-13,51.11869430541992,77.51251983642578,77.96251678466797,70.87501525878906,76.38751983642578,2470225
1935,2015-08-14,51.322723388671875,77.82189178466797,78.21564483642578,77.45626831054688,77.51251983642578,1304682
1936,2015-08-17,51.229976654052734,77.68126678466797,78.44064331054688,77.03439331054688,77.90626525878906,813782
1937,2015-08-18,50.970306396484375,77.28752136230469,78.01876831054688,76.86564636230469,77.68126678466797,1461999
1938,2015-08-19,50.617881774902344,76.75314331054688,77.85002136230469,76.55626678466797,77.34376525878906,2417706
1939,2015-08-20,50.488040924072266,76.55626678466797,77.03439331054688,75.57189178466797,75.99376678466797,2256015
1940,2015-08-21,49.4864616394043,75.03752136230469,76.05001831054688,74.84064483642578,75.93751525878906,4024183
1941,2015-08-24,48.63322830200195,73.74376678466797,74.53126525878906,71.83126831054688,73.60314178466797,7651174
1942,2015-08-25,47.70582962036133,72.33751678466797,75.17814636230469,70.39688873291016,73.68751525878906,12357515
1943,2015-08-26,48.57759475708008,73.65939331054688,74.70001983642578,72.00001525878906,72.33751678466797,2616303
1944,2015-08-27,50.024349212646484,75.85314178466797,77.87814331054688,73.26564025878906,74.50314331054688,5402025
1945,2015-08-28,50.13563919067383,76.02189636230469,77.34376525878906,75.20626831054688,76.27501678466797,2205183
1946,2015-08-31,48.46630859375,73.49064636230469,76.19064331054688,73.18126678466797,75.65626525878906,2305711
1947,2015-09-01,47.891319274902344,72.61876678466797,73.74376678466797,72.00001525878906,72.75939178466797,3973158
1948,2015-09-02,46.44456100463867,70.42501831054688,73.12501525878906,69.60939025878906,72.73126983642578,4507483
1949,2015-09-03,47.18648910522461,71.55001831054688,72.02814483642578,70.36876678466797,70.53751373291016,3114461
1950,2015-09-04,45.85102081298828,69.52501678466797,71.38126373291016,68.87814331054688,71.38126373291016,3868544
1951,2015-09-07,45.854766845703125,68.79376983642578,70.25626373291016,67.80938720703125,69.07501983642578,3112256
1952,2015-09-08,47.26078414916992,70.90314483642578,71.71876525878906,68.11876678466797,68.62501525878906,2951677
1953,2015-09-09,47.242027282714844,70.87501525878906,73.40626525878906,70.08751678466797,72.78752136230469,3201416
1954,2015-09-10,46.248451232910156,69.38439178466797,70.17189025878906,67.89376831054688,70.17189025878906,3984541
1955,2015-09-11,46.604652404785156,69.91876983642578,70.76251983642578,69.24376678466797,69.75001525878906,1783681
1956,2015-09-14,47.82319641113281,71.74689483642578,71.97189331054688,69.46876525878906,70.20001983642578,2400945
1957,2015-09-15,48.12314224243164,72.19689178466797,73.20939636230469,70.87501525878906,71.71876525878906,3189547
1958,2015-09-16,49.15420150756836,73.74376678466797,73.96876525878906,72.00001525878906,72.28126525878906,2668351
1959,2015-09-18,50.05406188964844,75.09376525878906,75.88127136230469,73.96876525878906,74.25001525878906,2710372
1960,2015-09-21,51.19761657714844,76.80939483642578,77.06251525878906,74.08126831054688,74.70001983642578,3040868
1961,2015-09-22,49.116722106933594,73.68751525878906,77.06251525878906,72.70314025878906,76.89376831054688,2618545
1962,2015-09-23,47.91692352294922,71.88751983642578,74.25001525878906,70.76251983642578,73.71564483642578,5775906
1963,2015-09-24,47.01706314086914,70.53751373291016,73.15314483642578,70.05939483642578,72.00001525878906,9733917
1964,2015-09-28,47.54198455810547,71.32501983642578,72.56251525878906,70.14376831054688,71.12814331054688,2407051
1965,2015-09-29,48.12314224243164,72.19689178466797,73.40626525878906,70.53751373291016,70.79064178466797,2414852
1966,2015-09-30,49.62289810180664,74.44689178466797,74.64376831054688,72.19689178466797,72.22502136230469,3047665
1967,2015-10-01,48.94800567626953,73.43439483642578,75.31877136230469,73.26564025878906,74.81251525878906,2020545
1968,2015-10-05,49.67913055419922,74.53126525878906,75.45939636230469,73.65939331054688,73.68751525878906,1811432
1969,2015-10-06,49.58538818359375,74.39064025878906,75.65626525878906,74.08126831054688,74.72814178466797,1868486
1970,2015-10-07,49.6978645324707,74.55939483642578,74.92501831054688,74.08126831054688,74.58751678466797,1403044
1971,2015-10-08,49.660377502441406,74.50314331054688,74.81251525878906,74.02501678466797,74.75627136230469,1318938
1972,2015-10-09,49.6978645324707,74.55939483642578,75.09376525878906,74.19377136230469,74.81251525878906,1421375
1973,2015-10-12,49.97907257080078,74.98126983642578,75.20626831054688,74.13751983642578,74.53126525878906,1574616
1974,2015-10-13,49.885353088378906,74.84064483642578,75.20626831054688,74.50314331054688,74.81251525878906,715400
1975,2015-10-14,49.86659240722656,74.81251525878906,75.09376525878906,74.36251831054688,74.75627136230469,1722301
1976,2015-10-15,50.635215759277344,75.96564483642578,76.19064331054688,74.92501831054688,75.09376525878906,2959602
1977,2015-10-16,50.61647415161133,75.93751525878906,76.50001525878906,75.15001678466797,76.16252136230469,3651488
1978,2015-10-19,50.16654968261719,75.26251983642578,76.13439178466797,74.72814178466797,75.93751525878906,1640198
1979,2015-10-20,50.95390701293945,76.44377136230469,77.11876678466797,75.09376525878906,75.37501525878906,3296804
1980,2015-10-21,50.95390701293945,76.44377136230469,77.17501831054688,75.88127136230469,76.50001525878906,3504240
1981,2015-10-23,51.12263488769531,76.69689178466797,77.37189483642578,76.21876525878906,76.78126525878906,2367650
1982,2015-10-26,50.897666931152344,76.35939025878906,76.97814178466797,76.07814025878906,76.78126525878906,1788557
1983,2015-10-27,50.204036712646484,75.31877136230469,76.64064025878906,75.06564331054688,76.24689483642578,1680870
1984,2015-10-28,49.13547134399414,73.71564483642578,75.34689331054688,73.37814331054688,74.89689636230469,4725765
1985,2015-10-29,48.048152923583984,72.08439636230469,73.46251678466797,70.98751831054688,73.46251678466797,6657486
1986,2015-10-30,48.27311325073242,72.42189025878906,74.16564178466797,72.14064025878906,72.28126525878906,3034065
1987,2015-11-02,48.34810256958008,72.53439331054688,72.78752136230469,71.52188873291016,72.42189025878906,1507300
1988,2015-11-03,49.36042785644531,74.05314636230469,74.33439636230469,73.23751831054688,73.37814331054688,2879807
1989,2015-11-04,49.191707611083984,73.80001831054688,75.31877136230469,73.35002136230469,74.92501831054688,10212719
1990,2015-11-05,49.09798049926758,73.65939331054688,74.53126525878906,73.35002136230469,74.13751983642578,9402139
1991,2015-11-06,49.22919464111328,73.85626983642578,74.53126525878906,72.59064483642578,74.47502136230469,4219805
1992,2015-11-09,48.76052474975586,73.15314483642578,73.63127136230469,71.24063873291016,72.56251525878906,5260832
1993,2015-11-10,48.104393005371094,72.16876983642578,73.09689331054688,71.83126831054688,72.67501831054688,1531108
1994,2015-11-13,48.8167610168457,73.23751831054688,73.91252136230469,71.71876525878906,72.00001525878906,1386876
1995,2015-11-16,48.36684036254883,72.56251525878906,73.51876831054688,72.30939483642578,72.84376525878906,1462412
1996,2015-11-17,49.022979736328125,73.54689025878906,74.13751983642578,72.67501831054688,72.70314025878906,1602664
1997,2015-11-18,49.0792350769043,73.63127136230469,74.02501678466797,72.98439025878906,73.49064636230469,1327429
1998,2015-11-19,49.43541717529297,74.16564178466797,74.64376831054688,73.37814331054688,74.08126831054688,2523368
1999,2015-11-20,49.0792350769043,73.63127136230469,74.64376831054688,73.35002136230469,74.25001525878906,2168468
2000,2015-11-23,49.26668930053711,73.91252136230469,74.13751983642578,73.40626525878906,73.40626525878906,2177227
2001,2015-11-24,49.43541717529297,74.16564178466797,74.58751678466797,73.65939331054688,73.68751525878906,1241516
2002,2015-11-26,50.16654968261719,75.26251983642578,75.62814331054688,73.91252136230469,73.96876525878906,4171542
2003,2015-11-27,50.05406188964844,75.09376525878906,75.37501525878906,74.53126525878906,75.17814636230469,1605635
2004,2015-11-30,51.06638717651367,76.61251831054688,77.00627136230469,74.98126983642578,75.12189483642578,2006989
2005,2015-12-01,50.991397857666016,76.50001525878906,77.62501525878906,76.13439178466797,76.55626678466797,2520479
2006,2015-12-02,50.76643753051758,76.16252136230469,76.80939483642578,75.71251678466797,76.50001525878906,1390936
2007,2015-12-03,50.16654968261719,75.26251983642578,76.50001525878906,74.98126983642578,75.93751525878906,1173194
2008,2015-12-04,49.022979736328125,73.54689025878906,75.20626831054688,73.37814331054688,75.20626831054688,1376556
2009,2015-12-07,49.1729621887207,73.77189636230469,74.16564178466797,72.95626831054688,73.68751525878906,1525844
2010,2015-12-08,48.8167610168457,73.23751831054688,73.80001831054688,72.75939178466797,73.68751525878906,1469647
2011,2015-12-09,48.79802703857422,73.20939636230469,74.08126831054688,72.59064483642578,72.95626831054688,2198948
2012,2015-12-10,49.022979736328125,73.54689025878906,73.68751525878906,72.70314025878906,73.12501525878906,1086874
2013,2015-12-11,47.99189758300781,72.00001525878906,73.68751525878906,71.66251373291016,73.68751525878906,1514970
2014,2015-12-14,48.048152923583984,72.08439636230469,72.78752136230469,71.29689025878906,71.60626983642578,1552518
2015,2015-12-15,48.5543212890625,72.84376525878906,73.01251983642578,71.57814025878906,72.08439636230469,1842404
2016,2015-12-16,49.99782180786133,75.00939178466797,75.43126678466797,72.95626831054688,73.12501525878906,2623492
2017,2015-12-17,50.44774627685547,75.68439483642578,76.02189636230469,74.10939025878906,74.98126983642578,1092627
2018,2015-12-18,50.76643753051758,76.16252136230469,76.78126525878906,74.84064483642578,75.37501525878906,28017527
2019,2015-12-21,52.28493118286133,78.44064331054688,78.69377136230469,76.16252136230469,76.16252136230469,6238035
2020,2015-12-22,51.92874526977539,77.90626525878906,79.08751678466797,77.59689331054688,78.49689483642578,9652753
2021,2015-12-23,52.5098991394043,78.77814483642578,79.03126525878906,78.07501983642578,78.07501983642578,3720080
2022,2015-12-24,52.52863311767578,78.80626678466797,79.22814178466797,78.38439178466797,78.75001525878906,2224191
2023,2015-12-28,53.297264099121094,79.95939636230469,80.2968978881836,78.55314636230469,79.00314331054688,5761043
2024,2015-12-29,52.84733200073242,79.28439331054688,80.21251678466797,78.97502136230469,79.98751831054688,8576492
2025,2015-12-30,52.866085052490234,79.31251525878906,79.67814636230469,78.89064025878906,78.89064025878906,8189382
2026,2015-12-31,52.92231750488281,79.39689636230469,79.87501525878906,78.52501678466797,79.31251525878906,7159928
2027,2016-01-01,52.866085052490234,79.31251525878906,79.79064178466797,79.17189025878906,79.53752136230469,3229824
2028,2016-01-04,52.84733200073242,79.28439331054688,81.19689178466797,78.69377136230469,79.03126525878906,6809859
2029,2016-01-05,52.172447204589844,78.27189636230469,79.84689331054688,77.73751831054688,79.34064483642578,4259054
2030,2016-01-06,52.30367660522461,78.46876525878906,78.72189331054688,77.62501525878906,77.96251678466797,5320149
2031,2016-01-07,51.77876281738281,77.68126678466797,79.73439025878906,77.34376525878906,78.46876525878906,6787347
2032,2016-01-08,53.10979461669922,79.67814636230469,79.87501525878906,78.13127136230469,78.75001525878906,10345830
2033,2016-01-11,53.70970153808594,80.5781478881836,81.8437728881836,78.18751525878906,79.03126525878906,8283638
2034,2016-01-12,53.52223205566406,80.2968978881836,82.5468978881836,79.90314483642578,80.7187728881836,6611338
2035,2016-01-13,53.57847595214844,80.38127136230469,81.22502136230469,78.80626678466797,80.52189636230469,7462021
2036,2016-01-14,53.559715270996094,80.35314178466797,81.2812728881836,79.53752136230469,79.53752136230469,10278564
2037,2016-01-15,52.153709411621094,78.24376678466797,80.5781478881836,77.79376983642578,79.95939636230469,7430643
2038,2016-01-18,51.79751205444336,77.70939636230469,79.34064483642578,77.28752136230469,78.75001525878906,7411237
2039,2016-01-19,50.972660064697266,76.47189331054688,78.63751983642578,75.82501983642578,77.87814331054688,7282040
2040,2016-01-20,50.485233306884766,75.74064636230469,78.91876983642578,73.43439483642578,75.71251678466797,15997901
2041,2016-01-21,49.5666389465332,74.36251831054688,77.25939178466797,74.25001525878906,75.82501983642578,10416175
2042,2016-01-22,49.904075622558594,74.86876678466797,76.38751983642578,74.30626678466797,74.92501831054688,8099084
2043,2016-01-25,49.86659240722656,74.81251525878906,75.62814331054688,73.82814025878906,75.37501525878906,8893503
2044,2016-01-27,51.83501434326172,77.76564025878906,78.32814025878906,75.03752136230469,75.26251983642578,14527719
2045,2016-01-28,53.87841796875,80.83126831054688,81.2812728881836,79.03126525878906,79.31251525878906,22594616
2046,2016-01-29,55.43440246582031,83.16564178466797,83.47502136230469,81.2812728881836,81.45001983642578,11216960
2047,2016-02-01,55.02196502685547,82.5468978881836,83.47502136230469,82.20939636230469,83.19377136230469,12278379
2048,2016-02-02,54.83450698852539,82.2656478881836,84.5718994140625,81.5625228881836,82.4062728881836,18267134
2049,2016-02-03,54.0051155090332,80.5781478881836,82.23751831054688,79.56564331054688,80.91564178466797,12098041
2050,2016-02-04,55.343448638916016,82.57501983642578,82.9687728881836,80.35314178466797,81.47814178466797,8726120
2051,2016-02-05,54.75910949707031,81.7031478881836,82.91252136230469,81.19689178466797,82.71564483642578,6170693
2052,2016-02-08,53.703514099121094,80.12814331054688,82.15314483642578,79.67814636230469,81.59064483642578,3820374
2053,2016-02-09,53.51499938964844,79.84689331054688,81.8437728881836,79.31251525878906,79.76251983642578,7297377
