Price,Adj Close,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,,
2018-06-05,78.15370178222656,111.8531494140625,113.14690399169922,109.7437744140625,112.95002746582031,13788817
2018-06-06,79.03801727294922,113.1187744140625,114.32815551757812,111.09378051757812,111.09378051757812,8130515
2018-06-07,79.6865234375,114.04690551757812,114.7219009399414,111.51565551757812,113.3156509399414,7683528
2018-06-08,77.78031921386719,111.31877899169922,113.1750259399414,110.67190551757812,113.00627899169922,12429285
2018-06-11,76.9156723022461,110.0812759399414,112.07815551757812,109.40628051757812,111.7125244140625,19668041
2018-06-12,76.66018676757812,109.71565246582031,110.5031509399414,108.78752899169922,110.5031509399414,13416832
2018-06-13,77.87858581542969,111.45940399169922,112.1343994140625,109.7437744140625,110.41877746582031,10866676
2018-06-14,78.15370178222656,111.8531494140625,112.1343994140625,110.5875244140625,111.4875259399414,7205187
2018-06-15,77.76067352294922,111.2906494140625,111.93753051757812,110.39065551757812,111.8531494140625,9527937
2018-06-18,78.07511138916016,111.74065399169922,112.21878051757812,110.39065551757812,111.2906494140625,4303444
2018-06-19,78.09474182128906,111.7687759399414,112.3312759399414,110.70002746582031,111.12190246582031,8099053
2018-06-20,78.27161407470703,112.02190399169922,112.3312759399414,110.70002746582031,111.7687759399414,8160216
2018-06-21,76.81741333007812,109.9406509399414,111.74065399169922,109.01252746582031,111.4312744140625,10942576
2018-06-22,77.70172882080078,111.2062759399414,111.60002899169922,109.1812744140625,110.3625259399414,7677797
2018-06-25,76.32612609863281,109.2375259399414,111.54377746582031,107.7187728881836,111.2062759399414,8701812
2018-06-26,74.97017669677734,107.2968978881836,109.5187759399414,106.3125228881836,109.06877899169922,9869227
2018-06-27,73.57491302490234,105.3000259399414,108.28128051757812,104.4562759399414,107.9719009399414,13094540
2018-06-28,72.63166809082031,103.95002746582031,106.1718978881836,103.02189636230469,105.97502899169922,22542641
2018-06-29,73.43736267089844,105.1031494140625,107.0718994140625,103.5562744140625,104.2031478881836,8435793
2018-07-02,72.72991180419922,104.09065246582031,105.3843994140625,103.2187728881836,105.1875228881836,13100144
2018-07-03,72.53340148925781,103.80940246582031,104.3156509399414,101.9250259399414,103.52815246582031,9990760
2018-07-04,71.9242172241211,102.9375228881836,106.4531478881836,102.45939636230469,104.2031478881836,10626271
2018-07-05,71.39360809326172,102.17814636230469,103.3593978881836,101.55940246582031,103.02189636230469,7739370
2018-07-06,71.45258331298828,102.26252746582031,102.88127136230469,101.7281494140625,102.17814636230469,7229617
2018-07-09,72.51375579833984,103.7812728881836,104.0625228881836,102.3750228881836,102.4875259399414,10238815
2018-07-10,72.33688354492188,103.52815246582031,104.2593994140625,103.16252136230469,104.0625228881836,7258266
2018-07-11,71.8849105834961,102.88127136230469,103.9218978881836,102.60002136230469,103.38752746582031,3825437
2018-07-12,71.76701354980469,102.7125244140625,103.2750244140625,102.1500244140625,103.0500259399414,11523981
2018-07-13,71.43291473388672,102.2343978881836,103.1343994140625,101.9531478881836,102.4875259399414,4793733
2018-07-16,71.27571105957031,102.0093994140625,102.6562728881836,101.5875244140625,101.84065246582031,12191173
2018-07-17,71.31502532958984,102.0656509399414,102.5156478881836,101.2500228881836,101.6437759399414,4698206
2018-07-18,70.15557098388672,100.4062728881836,103.38752746582031,100.15315246582031,102.7125244140625,5845129
2018-07-19,69.74291229248047,99.8156509399414,101.70002746582031,99.6187744140625,100.7437744140625,5980121
2018-07-20,69.09440612792969,98.88752746582031,100.0969009399414,97.9312744140625,99.8437728881836,5273662
2018-07-23,69.58568572998047,99.59065246582031,100.1250228881836,98.80314636230469,98.9719009399414,6336970
2018-07-24,69.86080932617188,99.9843978881836,100.3781509399414,99.1406478881836,100.2375259399414,6260188
2018-07-25,69.03546142578125,98.80314636230469,100.6875228881836,98.2687759399414,100.49064636230469,7757736
2018-07-26,71.47221374511719,102.2906494140625,103.38752746582031,97.9875259399414,99.1406478881836,33869484
2018-07-27,70.705810546875,101.19377136230469,103.95002746582031,100.2375259399414,103.0781478881836,19690254
2018-07-30,72.00281524658203,103.0500259399414,103.3593978881836,101.27815246582031,101.75627136230469,10288607
2018-07-31,71.64908599853516,102.54377746582031,104.4000244140625,102.2906494140625,103.30314636230469,11713824
2018-08-01,72.59236145019531,103.8937759399414,104.4843978881836,101.33439636230469,102.9375228881836,10299992
2018-08-02,74.16445922851562,106.1437759399414,107.0156478881836,103.9218978881836,104.70940399169922,12305598
2018-08-03,74.7540054321289,106.9875259399414,107.4094009399414,106.3125228881836,106.76252746582031,7491196
2018-08-06,74.45923614501953,106.5656509399414,107.9156494140625,106.11565399169922,107.9156494140625,4944677
2018-08-07,74.32168579101562,106.3687744140625,107.24065399169922,105.55315399169922,106.7906494140625,3270258
2018-08-08,74.47888946533203,106.5937728881836,107.2687759399414,105.6656494140625,106.3687744140625,6225545
2018-08-09,75.69727325439453,108.3375244140625,108.56253051757812,105.6656494140625,106.5937728881836,6328977
2018-08-10,74.89156341552734,107.18440246582031,109.0406494140625,106.3687744140625,108.9562759399414,4909902
2018-08-13,73.88935089111328,105.7500228881836,106.8750228881836,105.27190399169922,106.0875244140625,2537940
2018-08-14,73.85005187988281,105.69377899169922,106.3125228881836,104.93440246582031,105.49690246582031,2304692
2018-08-16,73.77144622802734,105.5812759399414,106.8750228881836,105.2437744140625,105.41252899169922,3661689
2018-08-17,73.53563690185547,105.2437744140625,106.3125228881836,104.4843978881836,106.0312728881836,4022502
2018-08-20,73.75178527832031,105.55315399169922,106.2281494140625,104.4000244140625,105.4687728881836,2487784
2018-08-21,73.7125015258789,105.49690246582031,105.91877746582031,104.5406494140625,105.55315399169922,3655095
2018-08-23,74.7540054321289,106.9875259399414,107.4375228881836,105.49690246582031,105.49690246582031,9442607
2018-08-24,75.0488052368164,107.4094009399414,109.4625244140625,106.62190246582031,107.1562728881836,8393334
2018-08-27,77.74101257324219,111.26252746582031,111.54377746582031,107.38127899169922,107.52190399169922,14042229
2018-08-28,77.48554992675781,110.89690399169922,112.7531509399414,110.10940551757812,111.1500244140625,8224129
2018-08-29,75.8741455078125,108.59065246582031,111.96565246582031,108.0562744140625,110.81253051757812,6955827
2018-08-30,77.40695190429688,110.7844009399414,111.4875259399414,108.22502899169922,108.70315551757812,22347117
2018-08-31,79.19522857666016,113.34378051757812,113.76565551757812,109.6031494140625,109.6031494140625,11854651
2018-09-03,76.44403839111328,109.40628051757812,115.31253051757812,109.12503051757812,114.1031494140625,8999761
2018-09-04,76.42437744140625,109.3781509399414,110.5031509399414,107.80315399169922,109.40628051757812,5387824
2018-09-05,76.89602661132812,110.05315399169922,110.81253051757812,108.42190551757812,109.20940399169922,7334087
2018-09-06,78.33057403564453,112.10627746582031,113.48440551757812,109.96878051757812,110.25003051757812,16457730
2018-09-07,76.9156723022461,110.0812759399414,113.00627899169922,108.4781494140625,113.00627899169922,4580610
2018-09-10,76.93560791015625,108.5344009399414,109.68753051757812,106.95940399169922,108.64690399169922,6293799
2018-09-11,74.52326202392578,105.13127899169922,109.6031494140625,104.7375259399414,108.59065246582031,9560546
2018-09-12,77.27452850341797,109.01252746582031,109.82815551757812,105.2437744140625,105.2437744140625,13582243
2018-09-14,79.80650329589844,112.58440399169922,113.5969009399414,109.06877899169922,109.82815551757812,22816500
2018-09-17,80.50428771972656,113.56877899169922,114.49690246582031,111.03752899169922,111.03752899169922,15162744
2018-09-18,79.30806732177734,111.88127899169922,114.69377899169922,111.45940399169922,113.34378051757812,4937349
2018-09-19,79.0688247680664,111.54377746582031,112.50003051757812,110.3625259399414,111.93753051757812,6025625
2018-09-21,79.90615844726562,112.72502899169922,113.56877899169922,109.7437744140625,111.93753051757812,11174973
2018-09-24,78.78971099853516,111.1500244140625,112.6968994140625,109.43440246582031,112.50003051757812,3992299
2018-09-25,76.7960433959961,108.3375244140625,111.7125244140625,107.80315399169922,110.81253051757812,10770907
2018-09-26,76.89573669433594,108.4781494140625,109.12503051757812,105.8625259399414,108.8156509399414,7286693
2018-09-27,77.57357788085938,109.43440246582031,110.19377899169922,108.08440399169922,108.56253051757812,8101331
2018-09-28,75.1213607788086,105.97502899169922,111.3469009399414,105.3843994140625,109.40628051757812,10284429
2018-10-01,76.71630859375,108.22502899169922,109.06877899169922,104.56877899169922,105.91877746582031,4684738
2018-10-03,75.34068298339844,106.2844009399414,108.16877746582031,105.9468994140625,107.1562728881836,10349581
2018-10-04,75.46028900146484,106.4531478881836,107.4094009399414,103.80940246582031,105.7500228881836,11239097
2018-10-05,74.68274688720703,105.35627746582031,107.74690246582031,104.8218994140625,106.3125228881836,7035573
2018-10-08,74.423583984375,104.99065399169922,106.34065246582031,102.6562728881836,104.9062728881836,4680183
2018-10-09,74.38371276855469,104.93440246582031,106.5656509399414,104.23127746582031,105.21565246582031,5552286
2018-10-10,74.62296295166016,105.27190399169922,106.2844009399414,104.7375259399414,104.7375259399414,3526073
2018-10-11,74.04480743408203,104.4562759399414,106.0312728881836,103.52815246582031,104.5969009399414,10016561
2018-10-12,75.14129638671875,106.0031509399414,106.7343978881836,104.6812744140625,104.7656478881836,6856067
2018-10-15,75.00173950195312,105.8062744140625,106.8750228881836,104.6812744140625,106.0031509399414,6926558
2018-10-16,74.64287567138672,105.3000259399414,106.20002746582031,104.1187744140625,105.7219009399414,6530627
2018-10-17,75.4004898071289,106.3687744140625,106.9312744140625,105.7500228881836,105.77815246582031,4151254
2018-10-19,75.4204330444336,106.39690399169922,107.6906509399414,105.21565246582031,106.3125228881836,9497796
2018-10-22,75.4204330444336,106.39690399169922,107.4375228881836,105.8906478881836,106.53752899169922,4377225
2018-10-23,76.1381607055664,107.4094009399414,108.36565399169922,104.51252746582031,105.7500228881836,4599675
2018-10-24,75.91883087158203,107.10002899169922,108.14065551757812,106.53752899169922,107.7187728881836,4510189
2018-10-25,76.27769470214844,107.60627746582031,108.08440399169922,105.0187759399414,106.7062759399414,7455415
2018-10-26,75.1213607788086,105.97502899169922,107.4375228881836,105.63752746582031,107.0718994140625,6390862
2018-10-29,75.57990264892578,106.62190246582031,107.1562728881836,105.41252899169922,106.53752899169922,8374975
2018-10-30,74.22421264648438,104.70940399169922,106.62190246582031,104.4000244140625,106.3125228881836,5105532
2018-10-31,74.14447784423828,104.5969009399414,105.0468978881836,100.57502746582031,104.1187744140625,9622136
2018-11-01,75.14129638671875,106.0031509399414,106.48127746582031,104.37190246582031,104.6812744140625,5603131
2018-11-02,75.69952392578125,106.7906494140625,108.16877746582031,106.1437759399414,106.34065246582031,6034462
2018-11-05,74.1843490600586,104.65315246582031,106.5937728881836,104.0625228881836,106.34065246582031,4872816
2018-11-06,75.00173950195312,105.8062744140625,106.3125228881836,104.0625228881836,105.2437744140625,7337064
2018-11-07,75.38053894042969,106.34065246582031,106.8750228881836,105.8062744140625,106.8750228881836,223308
2018-11-09,76.43719482421875,107.8312759399414,108.1125259399414,106.20002746582031,106.3125228881836,9231137
2018-11-12,74.14447784423828,104.5969009399414,108.50627899169922,103.6406478881836,107.7187728881836,3906667
2018-11-13,73.38687133789062,103.52815246582031,105.7500228881836,102.8531494140625,105.1875228881836,7750412
2018-11-14,74.14447784423828,104.5969009399414,105.1875228881836,103.5562744140625,103.66877746582031,9918943
2018-11-15,74.60302734375,105.2437744140625,106.0312728881836,104.37190246582031,104.6250228881836,8814911
2018-11-16,75.00173950195312,105.8062744140625,106.8750228881836,104.7375259399414,105.1875228881836,5537047
2018-11-19,75.63972473144531,106.7062759399414,107.1562728881836,105.55315399169922,105.8625259399414,5155461
2018-11-20,75.1213607788086,105.97502899169922,107.4937744140625,105.4687728881836,107.4937744140625,2673334
2018-11-21,72.6093521118164,102.4312744140625,105.6656494140625,101.98127746582031,105.4687728881836,6426666
2018-11-22,71.6922607421875,101.13752746582031,103.3312759399414,100.01252746582031,103.3312759399414,6231287
2018-11-26,72.74890899658203,102.6281509399414,102.8531494140625,100.6031494140625,101.27815246582031,5022526
2018-11-27,72.78877258300781,102.68440246582031,104.0344009399414,101.41877746582031,102.3469009399414,6727512
2018-11-28,73.48656463623047,103.66877746582031,104.0625228881836,102.0937728881836,102.31877136230469,9281286
2018-11-29,71.97138214111328,101.5312728881836,106.0312728881836,100.85627746582031,104.0344009399414,16395530
2018-11-30,71.83182525634766,101.33439636230469,103.24690246582031,100.29377746582031,101.8125228881836,10573839
2018-12-03,73.2872085571289,103.38752746582031,106.0312728881836,101.8687744140625,101.8687744140625,11107638
2018-12-04,74.66282653808594,105.3281478881836,105.8625259399414,102.45939636230469,103.16252136230469,6304336
2018-12-05,73.16756439208984,103.2187728881836,105.5812759399414,102.6562728881836,104.1187744140625,5774768
2018-12-06,73.16756439208984,103.2187728881836,104.28752899169922,102.7687759399414,103.2187728881836,8600328
2018-12-07,72.8286361694336,102.74064636230469,105.1875228881836,101.61564636230469,103.38752746582031,8378029
2018-12-10,71.49290466308594,100.85627746582031,102.60002136230469,99.36564636230469,101.5312728881836,6431248
2018-12-11,71.89163208007812,101.41877746582031,101.98127746582031,99.64689636230469,100.01252746582031,6514193
